"UniqID","GeneName","UniProtID","ENSG","Tissue","Log2_FC","CI_Upr","CI_Lwr","PVal","Cor_PVal"
"CBX4|O00257","CBX4","O00257","ENSG00000141582","DLPFC",-0.0402335276429423,0.0285579787569436,-0.109025034042828,0.24770657769958,0.470898856312462
"AIFM3|Q96NN9-2","AIFM3","Q96NN9-2","ENSG00000183773","DLPFC",-0.0499859491426586,0.0347653439964075,-0.134737242281725,0.244386592182444,0.468323534725627
"GMDS|O60547","GMDS","O60547","ENSG00000112699","DLPFC",-0.0148512355260319,0.00652866680428788,-0.0362311378563518,0.171884848530809,0.380876780471511
"UTP15|Q8TED0","UTP15","Q8TED0","ENSG00000164338","DLPFC",-0.0241991723608362,0.0122292965111143,-0.0606276412327868,0.190804143727022,0.40528068784417
"SUMO4|Q6EEV6","SUMO4","Q6EEV6","ENSG00000177688","DLPFC",0.0332865896598233,0.0812123417621672,-0.0146391624425206,0.171939416704657,0.380901969116825
"GTF2A2|P52657","GTF2A2","P52657","ENSG00000140307","DLPFC",0.0319892644220154,0.079090186082249,-0.0151116572382183,0.181451897743287,0.394637736162447
"BTD|P43251","BTD","P43251","ENSG00000169814","DLPFC",-0.0403648301607682,0.0195277390594862,-0.100257399381023,0.184647706665384,0.398375219228168
"PROS1|P07225","PROS1","P07225","ENSG00000184500","DLPFC",0.0574456305390981,0.143005852407675,-0.0281145913294789,0.186285819001328,0.40011743389396
"TMEM248|Q9NWD8","TMEM248","Q9NWD8","ENSG00000106609","DLPFC",0.043375882821507,0.11503068843137,-0.028278922788356,0.231911933089361,0.453258719669301
"MRPL27|Q9P0M9","MRPL27","Q9P0M9","ENSG00000108826","DLPFC",-0.0378800530480178,0.0167082923092392,-0.0924683984052748,0.172321813854351,0.38146156986036
"UBE2H|P62256","UBE2H","P62256","ENSG00000186591","DLPFC",-0.0242920380976327,0.01077664924096,-0.0593607254362254,0.173053426889872,0.382409038819047
"FASN|P49327","FASN","P49327","ENSG00000169710","DLPFC",0.024042205533192,0.0587099812141305,-0.0106255701477466,0.172579375172313,0.381839987677361
"RABEP2|Q9H5N1","RABEP2","Q9H5N1","ENSG00000177548","DLPFC",0.0179371235243048,0.0438085923433132,-0.00793434529470358,0.172694771282556,0.381844406474246
"NT5DC3|Q86UY8","NT5DC3","Q86UY8","ENSG00000111696","DLPFC",-0.0367773131447368,0.0162703154793677,-0.0898249417688414,0.172711295567573,0.381844406474246
"USP35|Q9P2H5","USP35","Q9P2H5","ENSG00000118369","DLPFC",0.0293850510665774,0.0721263532774114,-0.0133562511442566,0.176240485445636,0.387412705104506
"RFFL|Q8WZ73","RFFL","Q8WZ73","ENSG00000092871","DLPFC",0.0455796635730699,0.119875642103706,-0.0287163149575666,0.226129305099181,0.446290227484713
"REEP2|Q9BRK0-2","REEP2","Q9BRK0-2","ENSG00000132563","DLPFC",-0.0195449317885549,0.00866177755991802,-0.0477516411370278,0.172940397708691,0.382255073100409
"ARHGEF11|O15085-2","ARHGEF11","O15085-2","ENSG00000132694","DLPFC",-0.009818518355071,0.0043645897796898,-0.0240016264898318,0.173340765429938,0.382619939028557
"SAMD4B|M0QZ22","SAMD4B","M0QZ22","ENSG00000179134","DLPFC",-0.0226747323448335,0.0100812912974409,-0.0554307559871078,0.173363351421324,0.382619939028557
"TGFBR1|P36897","TGFBR1","P36897","ENSG00000106799","DLPFC",0.0592446379705613,0.149334955300677,-0.0308456793595547,0.195287678776383,0.410845016409299
"VPS72|Q15906","VPS72","Q15906","ENSG00000163159","DLPFC",0.0530150828260772,0.139555416355902,-0.0335252507037476,0.226890777353186,0.447138127832597
"PPP1R16B|Q96T49","PPP1R16B","Q96T49","ENSG00000101445","DLPFC",-0.0160091291874734,0.00713315919251924,-0.0391514175674661,0.173648870660028,0.38314867182419
"C3orf18|C9IYC4","C3orf18","C9IYC4","ENSG00000088543","DLPFC",0.0500637419792711,0.131498390074494,-0.0313709061159522,0.225166735288557,0.445433050266817
"ARMC1|Q9NVT9","ARMC1","Q9NVT9","ENSG00000104442","DLPFC",-0.0169022334779306,0.00756268623643038,-0.0413671531922916,0.174201442672342,0.384271733810868
"HEXIM1|O94992","HEXIM1","O94992","ENSG00000186834","DLPFC",0.036373173384784,0.0892631307626688,-0.0165167839931008,0.176135050598664,0.38737409357157
"AKR1C2|P52895","AKR1C2","P52895","ENSG00000151632","DLPFC",0.0890478297376973,0.226466589964223,-0.0483709304888288,0.201724803422856,0.418545553814466
"PARD6B|Q9BYG5","PARD6B","Q9BYG5","ENSG00000124171","DLPFC",0.0411925503157773,0.107723332583613,-0.025338231952058,0.221940836309028,0.442426487392425
"GIT1|Q9Y2X7-3","GIT1","Q9Y2X7-3","ENSG00000108262","DLPFC",0.0145091843367918,0.0355382709842054,-0.00651990231062191,0.1747710064483,0.385142705287344
"RWDD1|Q9H446","RWDD1","Q9H446","ENSG00000111832","DLPFC",0.0218753008215871,0.0535891141605168,-0.00983851251734253,0.17488600406646,0.385299824551219
"MAN1A2|O60476","MAN1A2","O60476","ENSG00000198162","DLPFC",0.0387204546065054,0.0995102556941761,-0.0220693464811653,0.209367673873917,0.427818233664456
"ANKRD50|Q9ULJ7","ANKRD50","Q9ULJ7","ENSG00000151458","DLPFC",-0.035250898318446,0.020445108112315,-0.0909469047492071,0.212273942966431,0.430943922677133
"KDSR|K7ERC8","KDSR","K7ERC8","ENSG00000119537","DLPFC",-0.104472078188792,0.0527841978525382,-0.261728354230122,0.190910881451519,0.405283119017284
"APLP1|P51693-2","APLP1","P51693-2","ENSG00000105290","DLPFC",-0.0421587457799353,0.0290741136619486,-0.113391605221819,0.24220721104706,0.466377152173385
"MXRA7|Q6ZR64","MXRA7","Q6ZR64","ENSG00000182534","DLPFC",-0.0447491559136846,0.0230349841873803,-0.11253329601475,0.193623333308936,0.409100630190484
"JAKMIP1|Q96N16-2","JAKMIP1","Q96N16-2","ENSG00000152969","DLPFC",-0.0210585516483139,0.00953769930364244,-0.0516548026002702,0.175819728259124,0.38694159548759
"NUDT18|Q6ZVK8","NUDT18","Q6ZVK8","ENSG00000275074","DLPFC",0.0271422872157663,0.0665846035071561,-0.0123000290756234,0.175894512273365,0.38694159548759
"CCDC27|Q2M243","CCDC27","Q2M243","ENSG00000162592","DLPFC",0.276065082140121,0.689277561920041,-0.137147397639798,0.188527192827588,0.402773021361968
"NARS2|Q96I59","NARS2","Q96I59","ENSG00000137513","DLPFC",0.0219389340566147,0.053844035455691,-0.00996616734246174,0.176219891427139,0.387412705104506
"PIK3C3|Q8NEB9","PIK3C3","Q8NEB9","ENSG00000078142","DLPFC",-0.0115213207010398,0.00523980996995502,-0.0282824513720346,0.176375171976699,0.387526736224527
"ACSL1|P33121","ACSL1","P33121","ENSG00000151726","DLPFC",0.0309440006960581,0.0759617250317327,-0.0140737236396166,0.176380264542251,0.387526736224527
"RXRB|P28702","RXRB","P28702","ENSG00000204231","DLPFC",0.0379907343032538,0.0959051601895937,-0.0199236915830861,0.196428551124985,0.411967301443623
"MRPL30|Q8TCC3","MRPL30","Q8TCC3","ENSG00000185414","DLPFC",-0.0300578233384476,0.0139679086356281,-0.0740835553125232,0.179255315944617,0.391693121515901
"NICN1|Q9BSH3","NICN1","Q9BSH3","ENSG00000145029","DLPFC",-0.0375238635435333,0.0261638559921003,-0.101211583079167,0.244717004405104,0.468578214183472
"KCNH5|Q8NCM2","KCNH5","Q8NCM2","ENSG00000140015","DLPFC",-0.0519771644710371,0.0368138687991864,-0.140768197741261,0.24728557091712,0.470898856312462
"HIKESHI|Q53FT3","HIKESHI","Q53FT3","ENSG00000149196","DLPFC",0.0235456798211915,0.0578409455829091,-0.0107495859405262,0.176890998787692,0.388261871125487
"PMS2|P54278","PMS2","P54278","ENSG00000122512","DLPFC",-0.0298335675023667,0.0150408437033983,-0.0747079787081317,0.19070021986593,0.40528068784417
"HSPA8|E9PK54","HSPA8","E9PK54","ENSG00000109971","DLPFC",0.0551875483295854,0.139224841480107,-0.0288497448209364,0.196010228040249,0.411775597005211
"NUP35|Q8NFH5","NUP35","Q8NFH5","ENSG00000163002","DLPFC",0.0297895598901194,0.0735591502760096,-0.0139800304957707,0.18059775280334,0.393265099152148
"MON2|Q7Z3U7-5","MON2","Q7Z3U7-5","ENSG00000061987","DLPFC",-0.0121163105068637,0.00554030159666328,-0.0297729226103906,0.177103939226547,0.388514968496756
"CAPRIN2|Q6IMN6","CAPRIN2","Q6IMN6","ENSG00000110888","DLPFC",-0.0438971468364954,0.0212464987109945,-0.109040792383985,0.184842125650724,0.398375219228168
"ZNF384|Q8TF68","ZNF384","Q8TF68","ENSG00000126746","DLPFC",0.0392896443552453,0.107440797716484,-0.0288615090059939,0.254356431445023,0.478179244360505
"ATP5MF-PTCD1|G3V325","ATP5MF-PTCD1","G3V325","ENSG00000248919","DLPFC",0.121910774287571,0.304938436993883,-0.0611168884187412,0.189810122036528,0.404533682861027
"ALDH7A1|P49419-2","ALDH7A1","P49419-2","ENSG00000164904","DLPFC",0.122613904549596,0.311136104174051,-0.0659082950748582,0.200180928467178,0.416763930648195
"ARPC5L|Q9BPX5","ARPC5L","Q9BPX5","ENSG00000136950","DLPFC",-0.0199251937340509,0.00914314351857694,-0.0489935309866787,0.177580467071402,0.389366264821879
"PELP1|Q8IZL8","PELP1","Q8IZL8","ENSG00000141456","DLPFC",-0.0327556706459552,0.0152656254957275,-0.0807769667876379,0.179663096587454,0.392101366983064
"RNF20|Q5VTR2","RNF20","Q5VTR2","ENSG00000155827","DLPFC",0.0258297515249111,0.0635271104655208,-0.0118676074156986,0.177751265550403,0.389400536527239
"KDELR1|P24390","KDELR1","P24390","ENSG00000105438","DLPFC",-0.0651754510909209,0.0546753030095776,-0.185026205191419,0.282546178241258,0.508617732452669
"DPY19L1|Q2PZI1","DPY19L1","Q2PZI1","ENSG00000173852","DLPFC",0.025996963849051,0.0654780067430638,-0.0134840790449619,0.194820103456268,0.4104489491455
"CLIP3|Q96DZ5","CLIP3","Q96DZ5","ENSG00000105270","DLPFC",-0.0166520462419463,0.00765661999820062,-0.0409607124820933,0.177854179489412,0.389503303665709
"KCNMA1|Q5SVJ7","KCNMA1","Q5SVJ7","ENSG00000156113","DLPFC",-0.0285918879387962,0.0139342031760335,-0.0711179790536258,0.18583757293646,0.39973893158838
"CEP152|O94986-1","CEP152","O94986-1","ENSG00000103995","DLPFC",0.27865081340562,0.695209838118553,-0.137908211307312,0.188059504623071,0.401968642972512
"GGA3|Q9NZ52","GGA3","Q9NZ52","ENSG00000125447","DLPFC",-0.0191177235346838,0.00882182606736471,-0.0470572731367322,0.178340376687538,0.390180422147401
"C19orf53|Q9UNZ5","C19orf53","Q9UNZ5","ENSG00000104979","DLPFC",0.0491767734951951,0.121371178920905,-0.0230176319305145,0.180256958810222,0.392765269155837
"CABLES1|Q8TDN4","CABLES1","Q8TDN4","ENSG00000134508","DLPFC",0.0211462552361076,0.0520711519437175,-0.00977864147150235,0.178629718571681,0.39059913079918
"TST|Q16762","TST","Q16762","ENSG00000128311","DLPFC",0.0392545485267711,0.0966662568277167,-0.0181571597741745,0.178664658558817,0.39059913079918
"FBLN5|G3V4U0","FBLN5","G3V4U0","ENSG00000140092","DLPFC",0.0509700282217903,0.130298623312859,-0.0283585668692782,0.205644983205582,0.423266660062844
"SLC29A1|Q99808","SLC29A1","Q99808","ENSG00000112759","DLPFC",0.0365350410067488,0.0910093835243291,-0.0179393015108315,0.18691518210148,0.401091696371975
"TRNT1|Q96Q11","TRNT1","Q96Q11","ENSG00000072756","DLPFC",0.0162652338389272,0.0400632408209438,-0.00753277314308936,0.178834331504849,0.390873153415532
"FAM151B|Q6UXP7","FAM151B","Q6UXP7","ENSG00000152380","DLPFC",0.035057685594073,0.0902435621313923,-0.0201281909432462,0.210618020518346,0.429269321985727
"RASAL2|H0Y638","RASAL2","H0Y638","ENSG00000075391","DLPFC",0.0381806613857974,0.106738018738585,-0.03037669596699,0.270883186850993,0.497160230965188
"EEF1AKMT1|Q8WVE0","EEF1AKMT1","Q8WVE0","ENSG00000150456","DLPFC",0.0319223758714989,0.0796369191878107,-0.015792167444813,0.187957387973549,0.401918008683202
"GNAO1|P09471","GNAO1","P09471","ENSG00000087258","DLPFC",-0.0302989142827871,0.0140808806461172,-0.0746787092116913,0.179308846930037,0.391693121515901
"ANKRD44|Q8N8A2","ANKRD44","Q8N8A2","ENSG00000065413","DLPFC",0.0161012839688293,0.0396871550748092,-0.00748458713715061,0.179342761887228,0.391693121515901
"PI4KB|A0A0B4J1S8","PI4KB","A0A0B4J1S8","ENSG00000143393","DLPFC",0.0158470327638353,0.0390674017569257,-0.00737333622925513,0.179471902196077,0.391878098480142
"TSG101|Q99816","TSG101","Q99816","ENSG00000074319","DLPFC",-0.017835299450004,0.00830524302069208,-0.0439758419207,0.179584426346147,0.392026711337949
"PRPF18|Q99633","PRPF18","Q99633","ENSG00000165630","DLPFC",0.0548156854390553,0.139723013458991,-0.030091642580881,0.203629511256943,0.420506320152525
"OPLAH|O14841","OPLAH","O14841","ENSG00000178814","DLPFC",0.0269518047842331,0.0664785208076398,-0.0125749112391737,0.179851119047954,0.392270802506569
"AP2M1|Q96CW1","AP2M1","Q96CW1","ENSG00000161203","DLPFC",-0.0164166298211921,0.00766074674732384,-0.040494006389708,0.179874203757974,0.392270802506569
"ARMC6|Q6NXE6","ARMC6","Q6NXE6","ENSG00000105676","DLPFC",-0.0225715621618242,0.0105410426596736,-0.055684166983322,0.179979655742975,0.392332156373356
"SNCB|Q16143","SNCB","Q16143","ENSG00000074317","DLPFC",0.0391117912028329,0.096528736877711,-0.0183051544720451,0.180279124903445,0.392765269155837
"USP33|Q8TEY7","USP33","Q8TEY7","ENSG00000077254","DLPFC",0.0221762469566184,0.0550164355383925,-0.0106639416251558,0.184008653277805,0.397523212590643
"SMAP2|Q8WU79","SMAP2","Q8WU79","ENSG00000084070","DLPFC",-0.0192793828971244,0.00905349027532018,-0.047612256069569,0.180743896130167,0.393291937852835
"RAB3IP|Q96QF0","RAB3IP","Q96QF0","ENSG00000127328","DLPFC",0.0295940575367045,0.0733137346053353,-0.0141256195319263,0.182983806127918,0.396578347158296
"ZC3H12B|Q5HYM0","ZC3H12B","Q5HYM0","ENSG00000102053","DLPFC",0.0457500781830164,0.123288257490957,-0.031788101124924,0.244003372024133,0.467963119585464
"SLC11A2|P49281-3","SLC11A2","P49281-3","ENSG00000110911","DLPFC",-0.0411229791803215,0.0222654798221788,-0.104511438182822,0.201428632736109,0.418348985173192
"JOSD2|Q8TAC2","JOSD2","Q8TAC2","ENSG00000161677","DLPFC",-0.0340694827246188,0.017462726428737,-0.0856016918779747,0.193174290007784,0.408423117582804
"MARCKSL1|P49006","MARCKSL1","P49006","ENSG00000175130","DLPFC",0.0350496930389451,0.086637578305026,-0.0165381922271358,0.181407941381999,0.394637736162447
"LRCH3|Q96II8","LRCH3","Q96II8","ENSG00000186001","DLPFC",0.0405982174229399,0.105464299519533,-0.0242678646736534,0.2172623147659,0.436735792954536
"CALY|Q9NYX4","CALY","Q9NYX4","ENSG00000130643","DLPFC",0.0386402995426603,0.0973833879109801,-0.0201027888256595,0.195422128386783,0.410931768658781
"PHKB|Q93100-3","PHKB","Q93100-3","ENSG00000102893","DLPFC",0.0170029704949136,0.0420471404369481,-0.00804119944712082,0.181726949708165,0.395138474864832
"CPVL|Q9H3G5","CPVL","Q9H3G5","ENSG00000106066","DLPFC",0.076991432892258,0.195423530378978,-0.0414406645944617,0.200588096092018,0.417316008316027
"PTGFRN|Q9P2B2","PTGFRN","Q9P2B2","ENSG00000134247","DLPFC",-0.0250715105213803,0.0118665586631184,-0.0620095797058791,0.181837860831639,0.395282154574103
"UNC45A|Q9H3U1","UNC45A","Q9H3U1","ENSG00000140553","DLPFC",-0.0227358592518921,0.0107666854702865,-0.0562384039740706,0.181910688814329,0.395342998096115
"ZYX|Q15942","ZYX","Q15942","ENSG00000159840","DLPFC",-0.0235133696177585,0.0111386229496099,-0.0581653621851269,0.181957498982637,0.395347281550003
"CD276|Q5ZPR3","CD276","Q5ZPR3","ENSG00000103855","DLPFC",0.0320451074644202,0.0862500410949516,-0.0221598261661113,0.243091727101669,0.467025206568592
"TMEM126B|Q8IUX1","TMEM126B","Q8IUX1","ENSG00000171204","DLPFC",-0.0276510958125905,0.0139423228216841,-0.069244514446865,0.190802738422833,0.40528068784417
"BSG|P35613","BSG","P35613","ENSG00000172270","DLPFC",-0.0177673892643055,0.00843325751034538,-0.0439680360389565,0.182233523759131,0.395849465135319
"XK|P51811","XK","P51811","ENSG00000047597","DLPFC",-0.0275654235335002,0.0138996317466272,-0.0690304788136276,0.190753280921634,0.40528068784417
"KCNJ3|P48549","KCNJ3","P48549","ENSG00000162989","DLPFC",0.0268446633248117,0.0664459848773369,-0.0127566582277134,0.182396047041644,0.396104912996594
"HINT1|P49773","HINT1","P49773","ENSG00000169567","DLPFC",0.0201476754683776,0.0498750110874658,-0.0095796601507106,0.182476261456343,0.396181530967884
"ARL1|P40616","ARL1","P40616","ENSG00000120805","DLPFC",-0.0275442590585624,0.0134257011938558,-0.0685142193109807,0.185922887844976,0.39982490295833
"SMAD3|P84022","SMAD3","P84022","ENSG00000166949","DLPFC",-0.0346136369659064,0.0205720368714887,-0.0897993108033014,0.216385601375588,0.436401019967331
"ACYP2|P14621","ACYP2","P14621","ENSG00000170634","DLPFC",0.027813346746381,0.0688628450900591,-0.0132361515972971,0.182599130910086,0.396279291171204
"RIPOR1|Q6ZS17","RIPOR1","Q6ZS17","ENSG00000039523","DLPFC",-0.0156884279680989,0.00746898551311364,-0.0388458414493115,0.182656123320832,0.396279291171204
"TUBG2|Q9NRH3","TUBG2","Q9NRH3","ENSG00000037042","DLPFC",-0.0208139511197806,0.00991345642676849,-0.0515413586663296,0.182716669024506,0.396313129345404
"CNDP2|Q96KP4","CNDP2","Q96KP4","ENSG00000133313","DLPFC",0.0268187416469293,0.066433591890886,-0.0127961085970273,0.182964691463733,0.396578347158296
"CISD3|P0C7P0","CISD3","P0C7P0","ENSG00000277972","DLPFC",-0.0521145141641939,0.0248783660355564,-0.129107394363944,0.183037078328762,0.396578347158296
"CNOT1|A5YKK6","CNOT1","A5YKK6","ENSG00000125107","DLPFC",0.0135683951301708,0.0336140131858433,-0.00647722292550168,0.183037081064707,0.396578347158296
"SYT11|Q9BT88","SYT11","Q9BT88","ENSG00000132718","DLPFC",0.020304862047282,0.0503067213419164,-0.00969699724735235,0.183094215696664,0.396578347158296
"MKNK1|Q9BUB5","MKNK1","Q9BUB5","ENSG00000079277","DLPFC",-0.0360696641891403,0.019088653175056,-0.0912279815533365,0.198036390892939,0.41415722450262
"ATP1B3|P54709","ATP1B3","P54709","ENSG00000069849","DLPFC",0.0383984868916011,0.0951369516150686,-0.0183399778318664,0.183108818337464,0.396578347158296
"CHRDL1|Q9BU40-4","CHRDL1","Q9BU40-4","ENSG00000101938","DLPFC",0.050816157364383,0.141337352436045,-0.0397050377072796,0.266929014864207,0.493502437420364
"CACNG7|P62955","CACNG7","P62955","ENSG00000105605","DLPFC",-0.0267265011469424,0.0151031187283684,-0.0685561210222531,0.208101777818137,0.426313230117209
"THBS4|P35443","THBS4","P35443","ENSG00000113296","DLPFC",-0.0386214697061658,0.0216635814509805,-0.098906520863312,0.207036491567834,0.424771440134949
"C4orf48|Q5BLP8","C4orf48","Q5BLP8","ENSG00000243449","DLPFC",0.042160761523149,0.112834299691006,-0.0285127766447079,0.238988158762621,0.46240039407725
"WDR19|Q8NEZ3","WDR19","Q8NEZ3","ENSG00000157796","DLPFC",0.0310825645693781,0.0770446147056682,-0.014879485566912,0.183428650456604,0.39711992634497
"LMF2|Q9BU23","LMF2","Q9BU23","ENSG00000100258","DLPFC",0.042252198038043,0.10473379305176,-0.0202293969756739,0.183448957695709,0.39711992634497
"APPBP2|Q92624","APPBP2","Q92624","ENSG00000062725","DLPFC",0.0342629655261326,0.0867273921982852,-0.0182014611460201,0.198528675507424,0.414989884293257
"HAPLN4|Q86UW8","HAPLN4","Q86UW8","ENSG00000187664","DLPFC",-0.0348639863198158,0.0167031986831904,-0.086431171322822,0.183542797745746,0.397225539451213
"WDR24|Q96S15-2","WDR24","Q96S15-2","ENSG00000127580","DLPFC",0.0219784980551692,0.0544950924651205,-0.0105380963547821,0.183654082569621,0.397334383769894
"LDHB|C9J7H8","LDHB","C9J7H8","ENSG00000111716","DLPFC",-0.0756648836939328,0.0461578630093189,-0.197487630397185,0.22084008416859,0.440930032181716
"NCBP3|Q53F19","NCBP3","Q53F19","ENSG00000074356","DLPFC",0.127982076911574,0.32863762277547,-0.0726734689523228,0.209034503564966,0.427425143305266
"TMEM230|Q96A57","TMEM230","Q96A57","ENSG00000089063","DLPFC",-0.0290227022533987,0.0139461826423814,-0.0719915871491789,0.183964007926052,0.397523212590643
"NDUFB10|O96000","NDUFB10","O96000","ENSG00000140990","DLPFC",-0.0231201780951547,0.0111159063085455,-0.0573562624988548,0.184040965826639,0.397523212590643
"FBXO2|Q9UK22","FBXO2","Q9UK22","ENSG00000116661","DLPFC",0.0249809716182141,0.0619725022835866,-0.0120105590471584,0.184041029124986,0.397523212590643
"PAK2|Q13177","PAK2","Q13177","ENSG00000180370","DLPFC",0.0155501854848206,0.0385815397810909,-0.00748116881144971,0.184133216984397,0.397624926316784
"MARK1|A0A087X0I6","MARK1","A0A087X0I6","ENSG00000116141","DLPFC",-0.0431958805589223,0.0258391271557532,-0.112230888273598,0.217558365684913,0.436808784757783
"ATP6V1G2|O95670","ATP6V1G2","O95670","ENSG00000213760","DLPFC",-0.0221468249957248,0.0106710185105552,-0.0549646685020047,0.184348142960013,0.397991571125962
"HSPB11|Q9Y547","HSPB11","Q9Y547","ENSG00000081870","DLPFC",0.038573341839061,0.0965634882523114,-0.0194168045741893,0.190566990087456,0.405265111336494
"GPT2|Q8TD30","GPT2","Q8TD30","ENSG00000166123","DLPFC",-0.0377051452505695,0.0182115826806113,-0.0936218731817504,0.184691983001807,0.398375219228168
