peptide,gene_short_name,state,pvalue,effect
NDUFC2|O95298,NDUFC2,5,2.55371279678229e-11,-0.202878731622767
DDAH2|O95865,DDAH2,5,0.00105767756888686,0.117037378488537
BAIAP2|Q9UQB8-4,BAIAP2,5,0.00574298053094935,-0.0664147509393323
SPG7|Q9UQ90,SPG7,5,1.20747856158232e-12,-0.113675027338794
FBLL1|R4GMW7,FBLL1,5,0.114735624275476,0.042799936066903
NDUFV1|G3V0I5,NDUFV1,5,4.62806570844521e-10,-0.158811266530407
HSPA1B|P08107,HSPA1B,5,0.004331279596964,0.100643115894659
TBC1D13|Q9NVG8,TBC1D13,5,0.119619686152876,-0.049006244983333
VPS41|P49754,VPS41,5,0.841437712265568,0.0136154146211692
CSNK2B|P67870,CSNK2B,5,4.42996577876276e-06,-0.0853318061137508
CSMD2|A0A087X0K4,CSMD2,5,0.0715723764984036,-0.0493422041189352
TIMP2|P16035,TIMP2,5,0.0664830251901324,0.0789317681259169
MTFP1|Q9UDX5,MTFP1,5,0.350425504466756,-0.0636081434268897
NHP2|Q9NX24,NHP2,5,0.0168810508866732,0.0584711042801618
ADAM9|Q13443,ADAM9,5,0.626879084218105,-0.0251699989093223
AOC3|Q16853,AOC3,5,0.999301923098983,-0.0200379271120508
STX6|O43752,STX6,5,0.0115648346500974,0.0682544728900734
ALDH1L1|O75891,ALDH1L1,5,0.450360297734447,0.0700491632079068
DNAL4|O96015,DNAL4,5,0.112483294849719,-0.0731167459145776
C11orf96|Q7Z7L8,C11orf96,5,0.427272000329564,0.10864066123855
RPL34|P49207,RPL34,5,0.000418792605610396,-0.136941088194588
CFD|P00746,CFD,5,0.601430209879661,0.0598546544417986
TFG|Q92734,TFG,5,0.25692810843653,-0.0239316074177274
SIDT2|Q8NBJ9,SIDT2,5,0.00741098356744951,0.0880537366944402
C15orf61|A6NNL5,C15orf61,5,0.411530109694393,-0.104755849887342
RPL11|P62913,RPL11,5,2.41389404354031e-07,-0.0790391232605804
ADD2|P35612,ADD2,5,1.61327906589293e-09,-0.12634065239238
AP2A1|O95782,AP2A1,5,5.57370816167690e-11,-0.109221709138558
GABRA4|P48169,GABRA4,5,0.370873100429238,0.0393353467374432
SLC39A12|Q504Y0,SLC39A12,5,0.0930016579497455,0.112556554710448
CFDP1|Q9UEE9,CFDP1,5,0.00277341747518156,0.157617713650487
SNTB1|Q13884,SNTB1,5,0.0012281710848947,0.126118546637761
HDAC1|Q13547,HDAC1,5,0.922362094047832,-0.0287924025596549
RHOG|P84095,RHOG,5,0.918530489716313,0.0383827460693288
HERC2|O95714,HERC2,5,0.0113990172099703,0.0680017257826322
DEK|P35659,DEK,5,1.65263335737409e-05,0.114313641956044
WDR81|Q562E7,WDR81,5,0.0930064323207007,0.0353850302756034
UBE2V2|Q15819,UBE2V2,5,0.626651394572272,-0.0193687539269121
PSMA7|O14818,PSMA7,5,0.949313728223913,-0.00974587180454922
PICALM|H0YEY8,PICALM,5,0.99999850112945,0.001738700044031
STAM|Q92783,STAM,5,0.000732820241161725,-0.0539793447373059
CHDH|Q8NE62,CHDH,5,0.413244502259583,0.0758253034268849
TXNDC9|O14530,TXNDC9,5,0.00613819018771644,-0.0687740269885753
MLC1|Q15049,MLC1,5,0.00291478645915999,0.156446983709144
CDIPT|O14735,CDIPT,5,1.12855155731673e-06,-0.166147783627504
SGSM2|O43147-2,SGSM2,5,0.000687620110862985,0.135342471497284
MRPS28|Q9Y2Q9,MRPS28,5,3.50596895959399e-08,-0.199003442130113
ACTN2|P35609-2,ACTN2,5,6.07262576890477e-07,-0.164789335791205
CAPN2|P17655,CAPN2,5,0.0739998338988008,0.087991639472233
UBE4B|O95155,UBE4B,5,0.0155640207467725,-0.0507565421151302
CLPB|Q9H078-2,CLPB,5,0.895600731215478,-0.0270304987572775
CACNA2D1|P54289-2,CACNA2D1,5,0.000616811652814797,-0.0822310900165505
GRIK2|Q13002,GRIK2,5,0.623729677708003,-0.0244168418542058
COG1|Q8WTW3,COG1,5,0.165834504688389,-0.0557468974505195
OGN|P20774,OGN,5,0.818903279508163,0.170389244728332
ZNF428|Q96B54,ZNF428,5,1.07003543292628e-06,0.193611758334539
STX8|Q9UNK0,STX8,5,0.541532927681879,0.0311675351452698
PEDS1-UBE2V1|I3L0A0,PEDS1-UBE2V1,5,0.0266078368607391,-0.0326677801004129
OPRK1|A0A087WU84,OPRK1,5,0.999999557550706,-0.00218158881976571
EXOC1|Q9NV70-2,EXOC1,5,2.2311824333654e-06,-0.0646859872496034
PWP1|Q13610,PWP1,5,0.0116393770995485,0.081522021779434
PTCD3|Q96EY7,PTCD3,5,1.37713047632104e-08,-0.235793834511303
TRIM3|O75382,TRIM3,5,0.0423792237397815,0.0328768565370715
SELENOP|P49908,SELENOP,5,0.0051406362887898,0.153390067082107
RHOJ|Q9H4E5,RHOJ,5,0.390953717940364,0.0784293239926611
MAST3|O60307,MAST3,5,0.613911943318051,-0.0342250178757773
HDLBP|A0A024R4E5,HDLBP,5,7.00755983684687e-06,-0.0503818633773023
SLC38A3|Q99624,SLC38A3,5,0.310992344567053,0.0695997028905477
CAPN7|Q9Y6W3,CAPN7,5,0.00166268855759522,0.0773187472881496
TUBA4A|P68366,TUBA4A,5,0.546909766879901,0.0532148772736829
RPL15|P61313,RPL15,5,1.08381800956181e-05,-0.11258518714831
DDN|O94850,DDN,5,0.674953706814189,0.170945871409279
CAMK2B|Q13554-6,CAMK2B,5,0.916947685251165,0.0265451847711606
SLCO2B1|O94956,SLCO2B1,5,0.522538491046991,-0.0700422843502737
TANGO2|Q6ICL3,TANGO2,5,0.111025409413934,0.064114276883349
OLFM2|O95897,OLFM2,5,0.00949174877140235,-0.0847691824884789
CAP2|P40123,CAP2,5,1.11496478716333e-10,-0.141680735043027
VSTM2A|F8W8J5,VSTM2A,5,0.000248649318639438,0.156775321002663
CBX5|P45973,CBX5,5,0.175222028053936,0.046823439195291
SOX2|P48431,SOX2,5,0.570839832444473,0.0540422133456296
RNPEP|Q9H4A4,RNPEP,5,0.0021448873447063,0.0740319482321712
ZNF638|Q14966,ZNF638,5,0.000763919386199796,0.0693488138890453
IPO9|Q96P70,IPO9,5,0.0433794911395871,0.0376042521059882
ACVR1B|P36896,ACVR1B,5,0.000868279806451655,0.144316120226644
DPYSL3|Q14195-2,DPYSL3,5,0.460133980910299,0.0473962687746953
TM9SF3|Q9HD45,TM9SF3,5,0.0166371588948526,-0.0705549101493374
MRPL9|Q9BYD2,MRPL9,5,0.00206566763817617,-0.122712464560571
RNF169|Q8NCN4,RNF169,5,0.00188405019837601,0.413563771912667
FAM102A|Q5T9C2,FAM102A,5,0.999678816853646,0.00554701190341478
RPL37|P61927,RPL37,5,0.355780567046169,-0.0781315886534328
CTTNBP2|Q8WZ74,CTTNBP2,5,0.954554703793072,-0.0104106294712541
BSN|Q9UPA5,BSN,5,9.09522865779611e-05,-0.0856521695512319
NPTX1|Q15818,NPTX1,5,0.861552331549221,0.0276891113351149
MTX3|Q5HYI7,MTX3,5,0.000297130329012019,-0.087839263298252
ALS2|Q96Q42,ALS2,5,0.0651943818784613,0.0380274627056055
RC3H2|Q9HBD1,RC3H2,5,0.253173210909458,0.0734687762601451
PITHD1|Q9GZP4,PITHD1,5,0.000235385580889425,0.0718586402752777
DDX39A|O00148,DDX39A,5,0.208072372543733,0.0903344961772526
SYNPO2|Q9UMS6,SYNPO2,5,0.999998803418227,0.00212861009702886
NECAP1|Q8NC96,NECAP1,5,0.000376741755351295,-0.0898122139107166
BPNT2|Q9NX62,BPNT2,5,0.000423542590781589,-0.172986960648959
PPCS|Q9HAB8,PPCS,5,0.000235993727975115,0.0739696263026254
MRPL57|Q9BQC6,MRPL57,5,3.06452286821246e-05,-0.137348170062908
RIMKLA|Q8IXN7,RIMKLA,5,0.900447922594579,-0.0341672664407784
PUS1|G8JLB3,PUS1,5,0.188479501164006,-0.0485339468795711
PDLIM3|Q53GG5-2,PDLIM3,5,0.268436131917863,0.0822949124204081
ITGB5|P18084,ITGB5,5,0.0268641080904355,0.10062437864945
GPHN|F5H039,GPHN,5,9.33574202055532e-07,-0.0762055671279695
DLD|P09622,DLD,5,4.71846894889438e-10,-0.11435276418532
VWA5A|O00534,VWA5A,5,0.219491771294913,0.0480674412697404
SSH3|Q8TE77,SSH3,5,0.174959809718762,0.0548373087827068
HMGCL|P35914,HMGCL,5,0.845620534397894,-0.0221355982149275
PGAM2|P15259,PGAM2,5,0.00459413714059542,0.259760269546042
KIAA1549|Q9HCM3,KIAA1549,5,2.73240323175328e-05,-0.126121477260992
NACC2|Q96BF6,NACC2,5,0.0102055344039197,0.104027606036643
FAM131B|Q86XD5-3,FAM131B,5,0.996410516992391,0.00601556116142016
RER1|Q9P0H9,RER1,5,0.000426069492621695,-0.0983009632416085
PALM|O75781,PALM,5,0.0287768159576274,-0.0675121542980369
LINGO1|Q96FE5,LINGO1,5,0.000887643307548092,-0.0837494933814617
CMTM4|Q8IZR5-2,CMTM4,5,4.24586484609746e-05,0.159169719270973
RGS4|P49798,RGS4,5,0.00103415092560732,-0.186603208585559
MAP7D2|Q96T17,MAP7D2,5,0.974531499596034,-0.0120242167086109
CHP1|Q99653,CHP1,5,0.00444984873264131,-0.0674712591433179
CAMK2G|Q13555-9,CAMK2G,5,0.380320818115805,0.0435888516746774
SLC7A14|Q8TBB6,SLC7A14,5,0.986009588257998,-0.0130904061886435
NHEJ1|Q9H9Q4,NHEJ1,5,0.0329871833083151,0.112298685412202
EIF4G3|A0A0A0MSA7,EIF4G3,5,0.0118752262198439,-0.0457279026293107
RPL22|P35268,RPL22,5,0.327037478585003,-0.0234545172996176
CLSTN1|O94985-2,CLSTN1,5,0.389148792552203,0.0499870602403155
SIRPB1|O00241,SIRPB1,5,0.99922220683769,-0.0694611550406612
SRSF4|Q08170,SRSF4,5,0.0193085612104574,0.0503331948335358
CRELD2|Q6UXH1,CRELD2,5,0.0570073437772579,-0.120646819023856
PPP1R11|O60927,PPP1R11,5,0.000422231888417057,-0.15849840808832
DNM1L|O00429,DNM1L,5,0.538608903634911,-0.0498313436815944
PDCD4|Q53EL6,PDCD4,5,0.000934456891354074,0.105913161754591
PGM2L1|Q6PCE3,PGM2L1,5,2.6443167823742e-05,-0.140997582919837
STXBP5L|Q9Y2K9,STXBP5L,5,3.80688056623724e-05,-0.0768370520031846
TRIP12|Q14669-2,TRIP12,5,0.999456956165847,0.00442833648201812
USP31|Q70CQ4,USP31,5,4.88689065054615e-05,0.101888335765816
ARSD|P51689,ARSD,5,0.667434830406439,0.0406488854015778
SYNPO|Q8N3V7,SYNPO,5,0.0762133883479763,-0.0877286744198234
MRPL24|Q96A35,MRPL24,5,4.42176208126366e-06,-0.143720151884525
PSMB5|P28074,PSMB5,5,0.848596992523065,0.016545299127577
COX4I1|P13073,COX4I1,5,1.3412537747115e-10,-0.197196559732938
MPP7|Q5T2T1,MPP7,5,0.173780931699551,0.0387753759313582
MRPL12|P52815,MRPL12,5,2.16597351165859e-09,-0.204729838017679
PTK2|Q05397,PTK2,5,0.000536777098017915,-0.051405568509591
PRKCA|P17252,PRKCA,5,0.422248671339458,0.0300037633246306
COL6A6|A6NMZ7,COL6A6,5,0.887522046395579,0.113646287312704
GID8|Q9NWU2,GID8,5,0.00296576214861666,-0.0486799519836017
GALK1|P51570,GALK1,5,4.1155969625617e-06,0.0976301276587681
AHSP|Q9NZD4,AHSP,5,0.716771432700225,-0.13842251640954
CBR3|O75828,CBR3,5,0.981491673658119,0.0198785582476704
PSMD13|Q9UNM6,PSMD13,5,1.62286394878031e-07,-0.077386988196705
HEPACAM|Q14CZ8,HEPACAM,5,0.00406223631201641,0.15719309089032
MAPRE3|Q9UPY8,MAPRE3,5,0.0442955784993943,-0.0481874853412368
ELFN1|P0C7U0,ELFN1,5,0.758568481515421,0.0349468871532716
ANGEL2|Q5VTE6,ANGEL2,5,0.996239985475145,0.00937805532231139
EPN2|O95208,EPN2,5,0.962660810598333,0.0166873015874698
MRPS15|P82914,MRPS15,5,3.49447837153516e-05,-0.148287587470078
ZFPL1|O95159,ZFPL1,5,0.101777914218724,-0.0574031709124238
PCSK2|P16519,PCSK2,5,0.208940725397072,0.0668051735090746
STRAP|Q9Y3F4,STRAP,5,3.03506332322012e-06,-0.0670851866058156
RFTN2|Q52LD8,RFTN2,5,6.47065077175046e-06,0.119319505021109
CMTR1|Q8N1G2,CMTR1,5,0.297577235009757,0.0547712259554398
LIMCH1|Q9UPQ0,LIMCH1,5,0.959316298718594,-0.011806139182816
MRPS35|P82673,MRPS35,5,5.71508048641256e-06,-0.184263933661703
FAM174A|Q8TBP5,FAM174A,5,0.580083022509294,-0.0473285588625069
ZNF830|Q96NB3,ZNF830,5,0.0312677045373512,0.0681598263572288
OCRL|Q01968,OCRL,5,0.999999999999558,-2.44371658194575e-05
APOE|P02649,APOE,5,0.181694979806404,0.139472728783045
PALM2|Q8IXS6-2,PALM2,5,0.945181735177498,0.0147588287929597
PVR|P15151,PVR,5,0.00972179980436616,-0.0867568505309322
COG3|Q96JB2,COG3,5,0.00823003130008104,-0.0556704080805368
EPB41L3|Q9Y2J2,EPB41L3,5,0.00303538769399248,-0.061283043381892
ACOX1|Q15067-2,ACOX1,5,0.000227225704315659,-0.137522689310884
EPHX4|Q8IUS5,EPHX4,5,2.99824422245187e-06,-0.136175600590193
ZC3H14|Q6PJT7,ZC3H14,5,6.60738912472425e-08,0.155547755007525
FAT1|Q14517,FAT1,5,0.0309831099779728,0.130434730090679
FASTKD2|Q9NYY8,FASTKD2,5,0.329326099247435,-0.0497666192610316
DGKI|E7EWQ4,DGKI,5,4.04942784859585e-08,-0.151656772142196
ADCYAP1R1|P41586-4,ADCYAP1R1,5,0.999814887338467,0.00612445983013427
LARP4B|Q92615,LARP4B,5,0.837085636906948,-0.0207145434211434
SYN2|A0A087WW96,SYN2,5,0.999979633070802,0.00303360879961934
SETD7|Q8WTS6,SETD7,5,0.00365944430800724,-0.0969268628865663
NDUFS4|O43181,NDUFS4,5,1.01647223971213e-09,-0.178761148911215
ADD3|Q9UEY8-2,ADD3,5,0.0160803417867639,0.0866120313231875
COPS3|Q9UNS2,COPS3,5,0.000105918332927168,-0.108826298009386
RTF2|A0A0A0MQR2,RTF2,5,0.040867653230056,0.0834410483654831
SNX15|Q9NRS6,SNX15,5,5.11590506513393e-07,0.0828472462282769
PARK7|Q99497,PARK7,5,0.00187146094356871,0.0593656419811771
KPNA2|P52292,KPNA2,5,0.282574164037243,0.0811613170790434
FDX2|Q6P4F2,FDX2,5,0.0874286890518827,-0.0749200335522448
MYH9|P35579,MYH9,5,0.669759911581335,-0.0342198526206543
SLC25A29|Q8N8R3,SLC25A29,5,0.203654960855237,0.0659876438578929
PATL1|Q86TB9,PATL1,5,0.0102473758028693,0.0873568076898323
TAMALIN|Q7Z6J2,TAMALIN,5,0.659110080503396,-0.0623113804702671
SLC3A2|F5GZS6,SLC3A2,5,0.0764742348986012,-0.054607991845062
PIGBOS1|A0A0B4J2F0,PIGBOS1,5,2.03629859637511e-05,-0.168437136503781
SCG5|P05408,SCG5,5,0.0138664235775724,0.107751451635776
PCID2|Q5JVF3,PCID2,5,0.274712447220253,0.0579790547198557
SORCS3|Q9UPU3,SORCS3,5,0.00157670119091635,-0.0956006826476443
PPP2CA|P67775,PPP2CA,5,0.968424052316081,-0.0132714167235186
CLNS1A|P54105,CLNS1A,5,2.13267566847586e-05,0.104451001359137
CSRP1|E9PND2,CSRP1,5,0.124358343248323,0.293473814053532
ASNS|P08243,ASNS,5,0.0266983109948743,-0.147469659514282
NUP37|Q8NFH4,NUP37,5,0.274123099176333,0.0509571782867475
PNPLA6|Q8IY17,PNPLA6,5,0.61863822074191,0.0258552925780143
LSP1|P33241,LSP1,5,0.230122129733014,0.135041408054589
RAD21|O60216,RAD21,5,4.94734255118701e-07,0.133849316438497
SLC20A2|Q08357,SLC20A2,5,4.01039631037214e-06,0.164316054446632
SAMD8|A0A0A0MRR2,SAMD8,5,0.0960248886405185,-0.115261841400924
HTATSF1|O43719,HTATSF1,5,0.000103569575176765,0.0848262863202669
MLEC|Q14165,MLEC,5,3.39153372053147e-10,-0.101232261465602
RAP1B|A6NIZ1,RAP1B,5,0.00776604219237365,-0.115418792046857
AP1B1|Q10567,AP1B1,5,4.35404934329142e-10,-0.132815339441481
KRT86|O43790,KRT86,5,0.403582742488332,0.267778802947007
RFTN1|Q14699,RFTN1,5,0.324540834467696,-0.050340769652432
CADPS|Q9ULU8,CADPS,5,8.77076189453874e-14,-0.148945603228732
PLXDC2|Q6UX71,PLXDC2,5,0.000538896642572229,0.184988559617434
LARP6|Q9BRS8,LARP6,5,0.289443019010901,-0.0613090600052404
NCOA7|Q8NI08-2,NCOA7,5,0.888627641170192,0.0146751951549286
ICA1|Q05084,ICA1,5,1.29851485822785e-05,-0.0781737157253978
UNC119|Q13432,UNC119,5,0.937308586736505,0.0194260610504034
CERS6|Q6ZMG9,CERS6,5,0.985268208223784,-0.0141151280059666
ARFGEF1|Q9Y6D6,ARFGEF1,5,7.53932445101135e-05,-0.0747678510503277
UGP2|Q16851,UGP2,5,0.00149577787841249,0.0595390838994262
ACTN1|P12814-3,ACTN1,5,4.12491825141359e-08,-0.111917086463256
MRPS10|P82664,MRPS10,5,3.83976035300826e-06,-0.171739117214613
BAG3|O95817,BAG3,5,6.61247278593846e-05,0.24247770575415
CLCN4|P51793,CLCN4,5,0.541291539758427,0.0368473919849934
PICALM|Q13492,PICALM,5,0.478756183485785,-0.0227660510149029
KSR1|Q8IVT5-2,KSR1,5,0.00183203968384704,0.0532126583702151
BBS7|Q8IWZ6,BBS7,5,0.135243968316418,0.0433285210285975
CAPZB|B1AK88,CAPZB,5,0.727192307226411,-0.0151740146076481
C17orf100|D3DTM5,C17orf100,5,0.351252429357518,0.0654770494504336
CORO1A|P31146,CORO1A,5,3.1640292825319e-05,-0.139945071983441
MRPL39|Q9NYK5,MRPL39,5,8.29070145869082e-12,-0.220203309198593
MICALL2|Q8IY33,MICALL2,5,1.50089849632051e-05,0.21680579156235
DDX27|Q96GQ7,DDX27,5,0.613605272939392,0.0501156539256659
PRKAG2|Q9UGJ0,PRKAG2,5,0.956823467736692,0.0094295001177388
AFF4|Q9UHB7,AFF4,5,0.00820344528415873,0.110338467632253
SEC61A2|Q9H9S3,SEC61A2,5,0.665166705875045,-0.0273992661631025
CAPG|P40121,CAPG,5,0.430995730500449,0.0972279390946054
POLDIP2|Q9Y2S7,POLDIP2,5,8.63158836355016e-05,-0.0781389545940024
PIK3R2|O00459,PIK3R2,5,0.0367873853830933,0.0720611492270619
SH3GLB2|B7ZC38,SH3GLB2,5,1.23677266410382e-05,-0.104945206414489
ANK2|H0Y8Y2,ANK2,5,0.0231257370569647,0.134751628520047
TOM1L2|Q6ZVM7,TOM1L2,5,0.134739725563932,-0.0331751190609243
NDUFA4|O00483,NDUFA4,5,4.69944841796632e-05,-0.128861251372204
DNER|Q8NFT8,DNER,5,0.16148601428012,0.0836547231513649
RPS18|P62269,RPS18,5,0.999657303783269,-0.00446382888319691
FAU|P62861,FAU,5,0.855396828083754,0.0475378243316242
FABP3|P05413,FABP3,5,0.034410797287885,-0.106361811868276
GPATCH2|Q9NW75,GPATCH2,5,0.434708882537214,0.0560240329999938
SEC13|A0A0C4DFR6,SEC13,5,0.0292982677234997,-0.0321563348665644
GABARAPL2|P60520,GABARAPL2,5,0.999997214385226,0.000974994114097035
CABP1|Q9NZU7,CABP1,5,0.439649618915732,-0.0382775315687325
MRPL37|Q9BZE1,MRPL37,5,2.35999416658972e-05,-0.127049156713809
COPS7B|Q9H9Q2,COPS7B,5,0.000449693963137654,0.0739692205397375
GDPD1|Q8N9F7,GDPD1,5,1.38442175480202e-05,-0.0738681253222261
YIPF6|Q96EC8,YIPF6,5,0.743424914491356,0.0541955800486811
CAMK4|Q16566,CAMK4,5,4.96852343251364e-05,-0.118804746648194
RASA2|A0A0A0MSJ9,RASA2,5,5.87828660525425e-07,-0.103886691046304
CIAO2B|Q9Y3D0,CIAO2B,5,0.999919205688193,0.00432253406790883
SEMA4C|Q9C0C4,SEMA4C,5,0.221410641963656,0.0480730141084218
RTP1|P59025,RTP1,5,0.963240575304249,0.0243440160710528
RAB5A|P20339,RAB5A,5,0.400599952131151,-0.0388434661424701
STARD7|Q9NQZ5,STARD7,5,0.632599958026319,0.040195891341559
KLHDC2|G3V3U8,KLHDC2,5,0.0394272001524996,0.182418764578397
SUPT5H|O00267-2,SUPT5H,5,3.89472567419169e-07,0.0806026255266522
DHX36|Q9H2U1,DHX36,5,0.686847782312373,0.0425635631597409
EIF3K|Q9UBQ5,EIF3K,5,0.0021145492974296,-0.0676135346827154
ASPH|Q12797-7,ASPH,5,0.00457838765388408,-0.129158178346319
AHNAK|Q09666,AHNAK,5,2.02623340999075e-05,0.217062050003587
ZBTB16|Q05516,ZBTB16,5,0.00906587821084115,0.107050472421585
HNRNPA2B1|P22626,HNRNPA2B1,5,0.00117327092789488,0.0620746495359912
MAN2A2|P49641,MAN2A2,5,0.0104684402478138,0.115811630839252
ARHGEF6|Q15052,ARHGEF6,5,0.215691451346911,0.0352126590738151
PRKCSH|K7ELL7,PRKCSH,5,0.00212271295026745,-0.0572143179168948
SELENOO|Q9BVL4,SELENOO,5,0.00816079752900445,0.104666031122236
NENF|Q9UMX5,NENF,5,0.451177652398956,-0.0387943447057237
SRRT|Q9BXP5,SRRT,5,0.000288665936345023,0.0590956351546995
FAM98C|Q17RN3,FAM98C,5,0.615968951016931,0.0565506406503729
SDHA|P31040,SDHA,5,2.08298078785418e-09,-0.118151879605603
SLC12A2|P55011,SLC12A2,5,0.970738974381849,-0.0181473832939821
DCK|P27707,DCK,5,0.342427651539759,-0.0506748889435689
ITPA|Q9BY32,ITPA,5,0.120293891497091,-0.232657977836682
COL3A1|P02461,COL3A1,5,0.575648065361318,0.232548828019804
RBFOX3|J3QRF4,RBFOX3,5,0.0885064205331315,0.0668159436310236
DTNA|Q9Y4J8-15,DTNA,5,0.00271382292905797,0.163150092672889
HSPD1|P10809,HSPD1,5,0.000187412294046285,-0.0908306982312151
VTI1A|Q96AJ9-1,VTI1A,5,9.38176289366766e-05,0.10244298259854
RAB26|Q9ULW5,RAB26,5,0.618485409426092,0.0576939570832444
PTN|P21246,PTN,5,0.775624700072302,-0.087591238946244
ABHD11|Q8NFV4,ABHD11,5,0.0487364927642352,-0.0959548445765066
GRK5|P34947,GRK5,5,0.10564522067149,-0.0649508616334605
DCAF8|G3V3G9,DCAF8,5,9.02675323589675e-05,-0.0810487659272655
ZMYND8|Q9ULU4,ZMYND8,5,0.00613577399583398,0.0853451550747898
KATNB1|Q9BVA0,KATNB1,5,0.000635864579672574,-0.0517412391525445
POTEF|A5A3E0,POTEF,5,0.871269934826687,0.294040345803029
HTR1B|P28222,HTR1B,5,0.918507125025205,0.039029379488833
GAPDH|P04406,GAPDH,5,0.985662580863459,0.0122205198905126
KCTD12|Q96CX2,KCTD12,5,0.0113396822242612,0.0715286689022046
GAD1|Q99259,GAD1,5,3.20765047856497e-09,-0.173160654796547
IQGAP2|Q13576,IQGAP2,5,0.0540408298034891,0.121847859651064
EMILIN2|Q9BXX0,EMILIN2,5,0.0888028221111716,0.126509060675177
ARL3|P36405,ARL3,5,0.378344069428727,0.037692122052515
THEM4|Q5T1C6,THEM4,5,0.871785546126049,-0.0356546295267477
NCAM1|A0A087X1V2,NCAM1,5,0.604762268892657,0.0539290839754409
TPD52L2|O43399-4,TPD52L2,5,0.95758885064006,0.037403503490626
CTU2|H3BSW6,CTU2,5,0.999998916577222,0.00152060429645734
DCX|O43602,DCX,5,0.634935101682545,-0.0478051224006188
ASL|P04424,ASL,5,0.0364727011398246,-0.0877663945898884
ANKRD18A|Q8IVF6,ANKRD18A,5,0.28810200923059,0.142144218351995
B4GALNT1|Q00973,B4GALNT1,5,0.998149639641235,0.00906213968708738
MACROD2|A1Z1Q3,MACROD2,5,0.918150423302414,-0.0206659238947723
AIFM3|Q96NN9,AIFM3,5,0.0427168380143481,0.0751136218506281
UHRF1BP1L|A0JNW5,UHRF1BP1L,5,0.00779227799992799,-0.0516035944981081
SCRIB|Q14160-3,SCRIB,5,1.92592706227401e-08,0.111821985499549
NCKAP1|Q9Y2A7-2,NCKAP1,5,1.12986451700214e-05,-0.0758842584102654
MED22|E7EN96,MED22,5,0.234197969361014,0.0944295398875945
POLR2G|P62487,POLR2G,5,0.0025065589226525,0.0780885581116504
NT5C|Q8TCD5,NT5C,5,0.818161058648894,-0.0502471740037921
PRKRA|O75569,PRKRA,5,3.01348380722377e-05,-0.149549197962205
TECPR2|O15040,TECPR2,5,0.979300152620413,-0.0101840880812493
SERPINB6|P35237,SERPINB6,5,0.239601247206305,-0.152800551091454
NUP155|O75694,NUP155,5,1.74932923754367e-05,0.0777444798528316
ACTR3B|Q9P1U1,ACTR3B,5,1.05090557901422e-05,-0.0983242196936057
ADCY2|A0A0A0MTM9,ADCY2,5,6.97395716509064e-07,-0.140526207450551
NXF1|Q9UBU9,NXF1,5,0.0113417440986203,0.0568140176103755
DNM1|Q05193,DNM1,5,0.0127763713238505,-0.216162418867938
NUP107|P57740,NUP107,5,0.105404416824965,0.0533873055569548
P2RY1|P47900,P2RY1,5,0.99790884992709,0.0282233236991127
SHD|Q96IW2,SHD,5,0.844061664499652,-0.0402040703048361
RPL10A|P62906,RPL10A,5,4.94108309823105e-10,-0.141255460489825
RBM15B|Q8NDT2,RBM15B,5,0.0512987350055195,0.121780639214321
DHX57|Q6P158,DHX57,5,0.385429815092613,0.133602942623988
BRD4|O60885,BRD4,5,0.00647743557579716,0.0647314250092794
GFAP|P14136-3,GFAP,5,0.0656396793807402,0.192347833105381
CYP51A1|A0A0C4DFL7,CYP51A1,5,0.754846149079022,-0.0530210446339683
UROD|P06132,UROD,5,0.711627781782871,0.0238302942225662
CASKIN1|Q8WXD9,CASKIN1,5,3.6106990589202e-05,-0.0864182395408158
ZNF687|Q8N1G0,ZNF687,5,0.00314585543970702,0.105134603508787
TDRP|Q86YL5,TDRP,5,0.871251767695966,-0.0491613226595009
PITPNC1|A0A0C4DGP0,PITPNC1,5,0.998703671662367,-0.017373658722571
TPM1|P09493-9,TPM1,5,0.996934663023715,0.0340284373180766
FAM160B2|Q86V87,FAM160B2,5,0.167897969121655,-0.091724937181685
USP47|Q96K76-4,USP47,5,0.199649292313769,0.0218377939841408
RCC1|P18754,RCC1,5,0.00560918322447235,0.0680972652078738
NDUFB8|O95169,NDUFB8,5,2.08377897836787e-06,-0.174408015546471
AAAS|Q9NRG9,AAAS,5,0.533662475306257,0.0408409746029097
SIL1|Q9H173,SIL1,5,0.112316812611839,-0.106632911295538
SAFB|Q15424-4,SAFB,5,0.000767779428871407,0.0790028752296397
SYT7|F5H126,SYT7,5,0.033901198410594,-0.0513949316809385
EDC4|Q6P2E9,EDC4,5,0.663169756469692,0.0187267096789634
PPP3CB|P16298,PPP3CB,5,0.00689029258592655,-0.053273436080224
SLC25A6|P12236,SLC25A6,5,4.0169943593682e-08,-0.179627914680704
AKAP8L|Q9ULX6,AKAP8L,5,0.040407261681261,0.0849440880070332
RPL13A|P40429,RPL13A,5,2.7561524324593e-05,-0.111352073318386
LMOD1|P29536,LMOD1,5,0.999613599678091,0.0141912575070111
FXYD7|K7EKU3,FXYD7,5,0.785080790948865,-0.0363865836785535
OSBP|P22059,OSBP,5,0.298921207215097,-0.0190570062401231
ZNF592|Q92610,ZNF592,5,0.25585613381397,0.0675669932334889
RANBP9|Q96S59,RANBP9,5,0.00120305275664878,-0.0648871819208753
GLRX|P35754,GLRX,5,1.23929981196147e-05,0.117240116192919
